f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,target
112.25,17.515625,99.03125,78.4279127607002,12.005197035424908,41.08374402896479,94.15625,94.65625,99.03125,40.81330158094907,41.018371931824646,41.08374402896479,1
12.75,32.640625,82.78125,0.6614378277661477,12.52917493729635,37.11025327908043,73.90625,77.78125,82.78125,37.074974186605985,37.11025327908043,37.11025327908043,1
130.0,18.609375,96.390625,71.9444229944198,9.843489579888578,46.28026617370923,92.015625,91.265625,96.390625,46.86933038629179,46.7380473314769,46.28026617370923,1
149.25,6.796875,145.46875,15.056144924913548,1.9539998040877589,27.73984541120408,144.59375,141.71875,144.59375,27.531072644150644,27.505379445437576,27.83585746725795,0
133.5,6.390625,180.375,10.781929326423912,1.3763310319014825,8.615937267645348,180.234375,175.84375,177.640625,8.473750253540342,8.784252155846849,9.513751868184023,1
146.0,5.125,182.4375,7.745966692414834,1.4523687548277813,2.7264617638984046,182.0625,178.6875,181.8125,2.8111107680061274,2.973187473066574,2.7264617638984046,0
136.25,4.34375,181.625,13.997767679169419,1.5433197781082182,5.869678440936948,181.390625,178.53125,180.484375,6.08691523757108,6.651993944487622,5.382239855243818,0
120.0,3.0,184.015625,0.0,0.0,7.944125556622012,184.015625,182.015625,182.015625,7.944125556622012,7.944125556622012,7.944125556622012,0
116.25,3.375,191.609375,4.841229182759271,0.4841229182759271,1.4319696607732302,191.609375,189.609375,189.234375,1.4319696607732302,1.4319696607732302,1.1283587015550507,1
110.0,4.0,194.890625,0.0,0.0,1.812432649610738,194.890625,192.890625,191.890625,1.812432649610738,1.812432649610738,1.812432649610738,1
68.75,2.5,196.859375,53.25352101035198,1.9364916731037085,1.6664632037266829,196.859375,195.609375,194.984375,1.6664632037266829,1.5574135961185775,1.7183948496707617,1
0.0,0.0,192.46875,0.0,0.0,10.660922729177807,192.46875,192.46875,192.46875,10.660922729177807,10.660922729177807,10.660922729177807,1
0.0,0.0,192.53125,0.0,0.0,12.309763337997202,192.53125,192.53125,192.53125,12.309763337997202,12.309763337997202,12.309763337997202,1
0.0,0.0,196.6875,0.0,0.0,2.6976552318634046,196.6875,196.6875,196.6875,2.6976552318634046,2.6976552318634046,2.6976552318634046,0
0.0,0.0,203.3125,0.0,0.0,2.9361699116365862,203.3125,203.3125,203.3125,2.9361699116365862,2.9361699116365862,2.9361699116365862,0
0.0,0.0,199.796875,0.0,0.0,1.945986956373295,199.796875,199.796875,199.796875,1.945986956373295,1.945986956373295,1.945986956373295,0
0.0,0.0,198.171875,0.0,0.0,2.012109337082605,198.171875,198.171875,198.171875,2.012109337082605,2.012109337082605,2.012109337082605,0
0.0,0.0,197.525,0.0,0.0,3.485595358041435,197.525,197.525,197.525,3.485595358041435,3.485595358041435,3.485595358041435,1
46.1875,6.921875,123.171875,57.930150558668494,4.871167363617781,54.56319578236208,120.671875,121.984375,123.171875,54.23388432506356,54.624997765303156,54.56319578236208,0
40.875,11.625,134.21875,56.9899936392346,9.056247843339978,55.70050177904594,129.6875,131.53125,134.21875,55.39570013773632,56.07750461136355,55.70050177904594,0
27.046875,11.0625,170.859375,51.24982612394285,8.345797969637175,37.478271699871314,164.796875,166.609375,170.859375,38.86803783617556,37.825097978847,37.478271699871314,0
151.5,5.484375,183.28125,41.10884941226159,1.731980328807172,13.943489464172876,180.84375,179.296875,182.953125,13.43412021449488,13.57810701955081,14.283326914076252,1
135.9375,9.796875,152.0,11.033861234853372,2.8294195931984003,26.759344162366908,151.78125,146.28125,148.84375,26.698237740298516,26.4146436363904,26.493642368264503,0
136.6875,5.265625,184.21875,8.861565536066411,1.5435570476581033,4.356994197551794,184.125,180.390625,182.390625,4.248161366991607,4.536715453869132,5.103972679136811,1
144.0,4.765625,182.640625,6.928203230275509,1.2959333931089978,5.333758019386988,182.390625,179.140625,181.890625,5.179940840335438,5.058616373018911,5.517351004728175,1
135.0,4.1875,185.359375,12.84523257866513,1.5194057226429023,9.569429168418303,185.203125,182.421875,184.140625,9.806215642865244,10.36641917367685,9.034425804077147,0
120.0,3.0,191.46875,0.0,0.0,6.20475812884757,191.46875,189.46875,189.46875,6.20475812884757,6.20475812884757,6.20475812884757,1
116.25,3.375,194.375,4.841229182759271,0.4841229182759271,3.862884285090611,194.375,192.375,192.0,3.862884285090611,3.862884285090611,4.092676385936225,1
110.0,4.0,196.03125,0.0,0.0,3.892977451450239,196.03125,194.03125,193.03125,3.892977451450239,3.892977451450239,3.892977451450239,0
102.5,3.34375,197.203125,33.26033673912518,1.1621471238616907,3.2748076637224055,197.203125,195.390625,194.765625,3.2748076637224055,3.100489817653817,2.6968858632457917,1
90.0,1.96875,200.59375,51.96152422706632,1.211516998436258,6.1510130009210675,200.59375,199.09375,199.09375,6.1510130009210675,6.163701074638516,6.163701074638516,1
56.25,1.0,204.390625,59.88269783501742,1.0897247358851685,4.414525694723613,204.390625,203.453125,203.453125,4.414525694723613,3.9801448132417243,3.9801448132417243,1
0.0,0.0,199.15625,0.0,0.0,2.8074607633055177,199.15625,199.15625,199.15625,2.8074607633055177,2.8074607633055177,2.8074607633055177,0
0.0,0.0,201.390625,0.0,0.0,1.4749702062668928,201.390625,201.390625,201.390625,1.4749702062668928,1.4749702062668928,1.4749702062668928,0
0.0,0.0,198.890625,0.0,0.0,0.8313615996514393,198.890625,198.890625,198.890625,0.8313615996514393,0.8313615996514393,0.8313615996514393,0
0.0,0.0,200.15625,0.0,0.0,1.8975209979075331,200.15625,200.15625,200.15625,1.8975209979075331,1.8975209979075331,1.8975209979075331,1
0.0,0.0,203.45,0.0,0.0,0.8645808232895291,203.45,203.45,203.45,0.8645808232895291,0.8645808232895291,0.8645808232895291,0
20.0,4.828125,160.703125,0.0,0.9771560696096606,26.810492166955367,157.703125,159.703125,160.703125,26.810492166955367,26.810492166955367,26.810492166955367,0
40.84375,5.28125,178.140625,57.14953487070127,1.780701669988547,16.933571673140165,174.703125,176.015625,178.140625,17.521129821857237,18.050703057204586,16.933571673140165,0
141.59375,6.296875,182.046875,58.83550128058314,1.085122220938729,17.851321456250094,179.359375,177.734375,182.046875,18.292217596819007,17.709674428384474,17.851321456250094,1
138.953125,6.890625,159.75,18.485154252382504,2.339318727616013,36.08756711112568,159.3125,155.671875,158.640625,35.718900371512,35.06959807275206,36.895277131488996,1
121.3125,8.578125,172.171875,5.101700084285629,0.8979958153438132,15.165292083714544,172.171875,166.796875,167.046875,15.165292083714544,15.063594034438628,14.776913674187009,1
126.46875,4.515625,183.03125,11.455032668547917,1.4894649574175955,3.005041337070091,183.03125,180.0,180.671875,3.005041337070091,3.441474974484051,3.9884782792908626,1
140.0,4.015625,181.34375,0.0,0.12401959270615269,4.934631286884563,181.34375,178.34375,180.34375,4.934631286884563,4.934631286884563,4.934631286884563,0
132.5,3.625,186.109375,9.682458365518542,0.4841229182759271,6.49306646426594,186.109375,183.484375,184.734375,6.49306646426594,6.848795942308034,6.154881668998601,1
120.0,3.0,190.609375,0.0,0.0,7.356156408707947,190.609375,188.609375,188.609375,7.356156408707947,7.356156408707947,7.356156408707947,1
116.25,3.375,193.703125,4.841229182759271,0.4841229182759271,4.705979200376368,193.703125,191.703125,191.328125,4.705979200376368,4.705979200376368,4.918252635273528,1
110.0,4.0,194.796875,0.0,0.0,5.303830241851166,194.796875,192.796875,191.796875,5.303830241851166,5.303830241851166,5.303830241851166,0
113.75,3.625,197.921875,4.841229182759271,0.4841229182759271,2.0486633409066997,197.921875,195.921875,195.296875,2.0486633409066997,2.0486633409066997,1.8428890998578835,0
120.0,2.859375,202.1875,0.0,0.3476343040826092,2.860698122836452,202.1875,200.1875,200.1875,2.860698122836452,2.860698122836452,2.860698122836452,1
75.0,1.640625,200.6875,58.09475019311125,1.32720556409887,5.43103063423509,200.6875,199.4375,199.4375,5.43103063423509,4.619506873033095,4.619506873033095,1
0.0,0.0,198.90625,0.0,0.0,5.779053636842281,198.90625,198.90625,198.90625,5.779053636842281,5.779053636842281,5.779053636842281,0
0.0,0.0,199.015625,0.0,0.0,1.9564970890279902,199.015625,199.015625,199.015625,1.9564970890279902,1.9564970890279902,1.9564970890279902,1
0.0,0.0,197.296875,0.0,0.0,4.037634237319547,197.296875,197.296875,197.296875,4.037634237319547,4.037634237319547,4.037634237319547,1
0.0,0.0,193.546875,0.0,0.0,11.415353815558017,193.546875,193.546875,193.546875,11.415353815558017,11.415353815558017,11.415353815558017,0
0.0,0.0,205.1,0.0,0.0,0.9949874371066199,205.1,205.1,205.1,0.9949874371066199,0.9949874371066199,0.9949874371066199,1
20.0,4.625,172.4375,0.0,0.9437293044088437,27.3968947829859,169.4375,171.4375,172.4375,27.3968947829859,27.3968947829859,27.3968947829859,1
62.46875,4.15625,179.015625,56.59946133522386,0.955555303213791,29.0669981398041,176.859375,177.453125,178.453125,28.633386974114238,29.186324755514782,29.38692826299433,0
133.0,6.71875,174.671875,15.742061491431166,2.003658762738805,33.2274616692936,174.328125,170.171875,171.921875,33.37057774424014,32.80127412135655,32.98072575739314,1
123.625,9.5,154.0625,10.757991215835789,3.1966779631361053,30.684826767475812,154.0625,149.0,149.875,30.684826767475812,31.23799769511484,30.588754060928995,0
114.1875,7.28125,179.1875,0.3903123748998999,0.5986638768958755,3.121873435935544,179.1875,175.0,174.0,3.121873435935544,3.092329219213245,3.092329219213245,1
117.75,5.3125,183.328125,7.806247497997997,1.8275239396516807,4.867156149578006,183.328125,180.171875,179.734375,4.867156149578006,4.741949386526073,4.812880463856858,0
125.0,3.25,186.734375,8.660254037844387,0.4330127018922193,7.894306072060735,186.734375,184.484375,184.984375,7.894306072060735,7.931330648723138,7.880934643770052,1
123.125,3.15625,186.8125,7.261843774138907,0.3630921887069453,8.032891369239348,186.8125,184.65625,184.96875,8.032891369239348,8.06074351021666,8.021394731435425,1
120.0,3.0,196.28125,0.0,0.0,3.997924266103599,196.28125,194.28125,194.28125,3.997924266103599,3.997924266103599,3.997924266103599,0
116.25,3.296875,202.71875,4.841229182759271,0.6041442165369126,3.402520894498666,202.71875,200.71875,200.34375,3.402520894498666,3.402520894498666,3.0731638318677383,1
110.0,4.0,203.046875,0.0,0.0,2.6834544405253093,203.046875,201.046875,200.046875,2.6834544405253093,2.6834544405253093,2.6834544405253093,0
113.75,3.625,199.265625,4.841229182759271,0.4841229182759271,1.2404911766614868,199.265625,197.265625,196.640625,1.2404911766614868,1.2404911766614868,1.177486564413794,0
120.0,3.0,199.71875,0.0,0.0,1.7090636142344147,199.71875,197.71875,197.71875,1.7090636142344147,1.7090636142344147,1.7090636142344147,1
75.0,1.875,199.859375,58.09475019311125,1.4523687548277813,1.2607932460855744,199.859375,198.609375,198.609375,1.2607932460855744,1.8338585303602348,1.8338585303602348,0
0.0,0.0,202.71875,0.0,0.0,3.374855320973034,202.71875,202.71875,202.71875,3.374855320973034,3.374855320973034,3.374855320973034,0
7.03125,0.703125,200.6875,12.708226604743087,1.2708226604743087,0.9499177595981665,200.21875,200.6875,200.6875,1.0072975913303874,0.9499177595981665,0.9499177595981665,1
18.75,1.875,197.78125,14.523687548277813,1.4523687548277813,5.743117484215346,196.53125,197.78125,197.78125,5.640170514931264,5.743117484215346,5.743117484215346,0
11.71875,1.09375,201.328125,14.636714058746247,1.3887803777055607,5.52283523060167,200.546875,201.328125,201.328125,5.559141366647821,5.52283523060167,5.52283523060167,0
0.0,0.0,203.65,0.0,0.0,2.0192820506308675,203.65,203.65,203.65,2.0192820506308675,2.0192820506308675,2.0192820506308675,1
20.0,7.703125,114.5625,0.0,2.75385915296607,43.19392137500368,111.5625,113.5625,114.5625,43.19392137500368,43.19392137500368,43.19392137500368,1
57.5,9.390625,74.0,48.41229182759271,2.414909337713323,17.34394707095245,72.125,72.625,73.25,17.059180079945225,17.46469653329253,17.597940220378067,0
124.375,9.890625,112.03125,2.54644359843292,2.4819170230640264,25.845677074464504,112.03125,107.65625,108.40625,25.845677074464504,24.869797665793342,25.16863049388067,0
120.875,8.546875,169.859375,5.3253521010351985,1.722368350375436,19.221461952967445,169.859375,164.609375,164.859375,19.221461952967445,19.641805851534503,19.221461952967445,1
114.0,7.078125,180.859375,0.0,0.26836818808308854,5.722398938327788,180.859375,176.859375,175.859375,5.722398938327788,5.722398938327788,5.722398938327788,1
116.25,5.515625,183.140625,2.9047375096555625,1.9202228671107424,11.11286864897516,183.140625,179.890625,179.265625,11.11286864897516,10.575793686970968,10.330843061404765,0
120.0,3.015625,179.359375,0.0,0.12401959270615269,11.16127119146269,179.359375,177.359375,177.359375,11.16127119146269,11.16127119146269,11.16127119146269,0
120.0,2.9375,191.578125,0.0,0.24206145913796356,7.719303497361339,191.578125,189.578125,189.578125,7.719303497361339,7.719303497361339,7.719303497361339,0
120.0,2.953125,196.28125,0.0,0.21137108216357317,4.728466816791675,196.28125,194.28125,194.28125,4.728466816791675,4.728466816791675,4.728466816791675,0
116.25,3.21875,202.171875,4.841229182759271,0.6952686081652184,4.574230425369387,202.171875,200.171875,199.796875,4.574230425369387,4.574230425369387,4.388122062383292,1
110.0,4.0,202.359375,0.0,0.0,1.4182646471568696,202.359375,200.359375,199.359375,1.4182646471568696,1.4182646471568696,1.4182646471568696,0
113.75,3.625,199.90625,4.841229182759271,0.4841229182759271,1.8600970236791412,199.90625,197.90625,197.28125,1.8600970236791412,1.8600970236791412,1.6998965961198933,0
120.0,3.0,199.15625,0.0,0.0,2.676394204428787,199.15625,197.15625,197.15625,2.676394204428787,2.676394204428787,2.676394204428787,0
75.0,1.875,201.53125,58.09475019311125,1.4523687548277813,1.1314916868894795,201.53125,200.28125,200.28125,1.1314916868894795,0.9916644782889019,0.9916644782889019,1
0.0,0.0,203.5,0.0,0.0,3.409545424246464,203.5,203.5,203.5,3.409545424246464,3.409545424246464,3.409545424246464,1
16.875,0.375,202.28125,41.716116489913105,0.9437293044088437,2.049914251255403,202.28125,202.0,202.0,2.049914251255403,2.023301757029831,2.023301757029831,0
45.0,0.921875,200.578125,58.09475019311125,1.2286258520701085,6.882506555345588,200.578125,199.828125,199.828125,6.882506555345588,6.402037486954836,6.402037486954836,1
28.125,0.609375,198.578125,50.83290641897235,1.1266264284912724,5.450930790642548,198.578125,198.109375,198.109375,5.450930790642548,5.071726738436822,5.071726738436822,1
0.0,0.0,197.7,0.0,0.0,4.696807426326951,197.7,197.7,197.7,4.696807426326951,4.696807426326951,4.696807426326951,0
36.484375,12.265625,75.1875,45.05967993516349,5.377157088962066,25.877641773353304,72.09375,74.078125,75.1875,26.11017447160206,25.8204767865424,25.877641773353304,0
90.9375,4.484375,112.609375,75.27488687304684,3.9170787405125007,46.96827958430429,111.703125,111.296875,112.390625,46.98393332017207,46.95898465932132,46.99488575482842,0
99.15625,4.75,127.09375,47.70030750359477,3.206438834595165,35.83631134669834,127.09375,124.59375,124.875,35.83631134669834,34.824434107929164,35.012720902551976,0
124.71875,7.203125,182.90625,3.466215290125528,0.5055840527301074,3.248647555137368,182.90625,177.84375,178.65625,3.248647555137368,3.3644220807591902,3.451533852868895,1
123.0,7.0,187.78125,5.196152422706632,0.0,2.4332896328838456,187.78125,183.03125,183.53125,2.4332896328838456,2.3780818820007017,2.5615470789153965,0
123.5625,6.5625,188.40625,4.4647053374214964,1.197327753791751,8.738776283753921,188.40625,183.84375,184.4375,8.738776283753921,8.522431339559152,8.549259836383499,0
124.5,6.28125,172.15625,2.598076211353316,1.9483065563457924,10.924769376856428,172.15625,167.90625,168.65625,10.924769376856428,10.670811165862697,10.738684087796791,1
122.8125,4.734375,193.921875,2.994134891750871,1.938444830108662,6.86773408660928,193.921875,190.515625,190.984375,6.86773408660928,7.628057148407778,7.349515688763104,1
120.0,2.75,200.921875,0.0,0.4330127018922193,6.507939111913617,200.921875,198.921875,198.921875,6.507939111913617,6.507939111913617,6.507939111913617,1
116.25,3.203125,202.453125,4.841229182759271,0.7110662658114221,3.9128381942491566,202.453125,200.453125,200.078125,3.9128381942491566,3.9128381942491566,3.8214227042261366,1
110.0,4.0,199.546875,0.0,0.0,3.904843496783834,199.546875,197.546875,196.546875,3.904843496783834,3.904843496783834,3.904843496783834,0
113.75,3.625,199.90625,4.841229182759271,0.4841229182759271,1.0711960313126632,199.90625,197.90625,197.28125,1.0711960313126632,1.0711960313126632,1.2558457060881325,0
120.0,2.84375,202.15625,0.0,0.3630921887069453,2.593373466645327,202.15625,200.15625,200.15625,2.593373466645327,2.593373466645327,2.593373466645327,0
108.75,2.65625,201.109375,34.977671449083054,0.887742044458862,3.9965500258816977,201.109375,199.296875,199.296875,3.9965500258816977,3.9791632580700935,3.9791632580700935,1
90.0,2.109375,202.125,51.96152422706632,1.2638876965043215,4.688749833377763,202.125,200.625,200.625,4.688749833377763,4.922842166878804,4.922842166878804,1
